,rebal_threshold_scaled_h1,rebal_threshold_scaled_h5,rebal_threshold_sign_h1,rebal_threshold_sign_h5,rebal_threshold_1sided_scaled_h1,rebal_threshold_1sided_scaled_h5,rebal_threshold_1sided_sign_h1,rebal_threshold_1sided_sign_h5,rebal_calendar_scaled_h1,rebal_calendar_scaled_h5,rebal_calendar_sign_h1,rebal_calendar_sign_h5,rebal_calendar_week4_scaled_h1,rebal_calendar_week4_scaled_h5,rebal_calendar_week4_sign_h1,rebal_calendar_week4_sign_h5,rebal_paper_combined_scaled_h1,rebal_paper_combined_scaled_h5,rebal_paper_combined_sign_h1,rebal_paper_combined_sign_h5,rebal_trailing21_ctrl_scaled_h1,rebal_trailing21_ctrl_scaled_h5,rebal_trailing21_ctrl_sign_h1,rebal_trailing21_ctrl_sign_h5
2008-07-31,0.006956858880063564,-0.000367212861788385,0.02120433108428861,-0.004244592244254983,-0.08837521175165917,-0.09523629176477223,-0.021222961221274914,-0.021222961221274914,-0.00036359857464470576,-0.007041526494413914,-0.021222961221274914,-0.021382961221274914,-0.00036359857464470576,-0.005295033565686572,-0.021222961221274914,-0.01705836897701993,-0.007129952824885921,-0.008712790919404155,-0.021222961221274914,-0.021382961221274914,0.0016316500045430215,-0.010654932583954078,0.020404331084288612,-0.012893776732764949
2008-08-01,-0.0002362615903044218,5.524981699815693e-05,-0.006590100205600154,-0.0011580200411200306,-0.026325734895758377,-0.025914715355419088,-0.0057901002056001535,-0.0057901002056001535,-0.0021830646643600424,-0.0018582031376970488,-0.0057901002056001535,-0.0057901002056001535,-0.0021830646643600424,-0.0018819373742807648,-0.0057901002056001535,-0.005870100205600154,-0.003013180897952288,-0.0028959329798617837,-0.0057901002056001535,-0.0057901002056001535,-0.0022203530908042842,-0.002310306466654333,-0.006590100205600154,-0.0034740601233600923
2008-08-04,-0.0007892509362952002,2.3901554701849307e-05,-0.008620670956391642,-0.0017241341912783282,-0.03972835993881915,-0.038815023834795966,-0.008620670956391642,-0.008620670956391642,-0.003887557712861217,-0.002987580460790137,-0.008620670956391642,-0.008620670956391642,0.005166829943957286,-0.001164145349488009,0.007764780545432737,-0.005332402573834985,0.0035188540016133116,-0.002650815933115702,0.007764780545432737,-0.005332402573834985,-0.0012149753809959794,-0.002139704377964689,-0.008620670956391642,-0.005172402573834984
2008-08-05,0.00709947905253894,-0.0006296082497821533,0.03206530430071648,0.006413060860143297,0.15207355088061633,0.1438737521637412,0.03206530430071648,0.03206530430071648,0.004310998988706868,0.007751550786369401,0.03206530430071648,0.03206530430071648,-0.00026005441999484626,-0.00018011265932791568,-0.0004,0.012746121720286593,0.00334973952626947,0.006058437646146277,0.03126530430071648,0.01923918258042989,0.008923187854081034,0.00515415288927148,0.03206530430071648,0.01923918258042989
2008-08-06,-0.0014345622209568985,-0.00026546172893577354,-0.0049073198066134265,0.000817737933925425,0.017013121814053074,0.018173714276142717,0.004088689669627125,0.004088689669627125,-0.001716942018617844,0.00042539206834075647,-0.0049073198066134265,0.002293213801776275,0.0,-0.00025467243075455865,0.0,0.000737737933925425,-0.0007172811104784493,0.0002367027747732903,-0.0049073198066134265,0.000657737933925425,-0.0022102183689157577,0.00013090350001585918,-0.0049073198066134265,0.000657737933925425
2008-08-07,0.007646799907549142,0.0013862521226956333,0.024243141426645923,-0.004852354312726445,-0.10106370518149957,-0.10795770927044636,-0.024261771563632226,-0.024261771563632226,0.010488810132578083,-0.0006957127397692206,0.024243141426645923,-0.0050123543127264455,-0.0,0.0014374299076954427,-0.0,-8e-05,0.003823399953774571,0.0006544789479681917,0.024243141426645923,0.004688628285329184,0.0069613413277349635,-5.8814255550530494e-05,0.024243141426645923,-0.004852354312726445
2008-08-08,0.0016875385723162722,-0.0007890009871100632,0.018224240134514052,0.0038048480269028103,0.08678561103592405,0.08483335450719039,0.01902424013451405,0.01902424013451405,-0.0010270030437461745,-0.0010344767134730026,-0.019042870271500353,-0.003968574054300071,0.0,-0.0025043689375184638,0.0,-0.003888574054300071,0.0008437692861581361,-0.002332330231063975,0.018224240134514052,-0.003808574054300071,-0.005483098060442887,-0.0024609484492889395,-0.019042870271500353,-0.003968574054300071
2008-08-11,-0.0034968349179264635,-0.0015945005086076321,-0.016051281220340483,-0.003210256244068097,0.06433880604218613,0.06663389955531755,0.01519539080938158,0.01519539080938158,-0.005410153306349115,-0.003286698130547206,-0.015251281220340486,-0.00931076873220429,0.0,-5.2010883998969286e-05,0.0,-8e-05,-0.0017484174589632317,-0.0008125170057251533,-0.016051281220340483,-0.0030502562440680972,-0.00815772719318972,-0.00399323665074264,-0.015251281220340486,-0.00931076873220429
2008-08-12,0.007827246355945405,0.004087050210101799,0.01733116792377372,0.01023870075426423,-0.0695463019841791,-0.07360097782716203,-0.01734979806076002,-0.01734979806076002,0.010098979334380729,0.006123119243152738,0.01733116792377372,0.01717116792377372,-0.0,-0.0,-0.0,-0.0,0.003913623177972702,0.0020435251050509016,0.01733116792377372,0.01023870075426423,0.013862825152391449,0.008156810452475923,0.01733116792377372,0.01717116792377372
2008-08-13,0.0005480142117940443,0.0008170239351430037,0.003875446364956029,0.0023252678189736174,-0.01686308737546409,-0.016580724916963576,-0.0038940765019423304,-0.0038940765019423304,0.001098458551819078,0.001333721586481754,0.003875446364956029,0.003875446364956029,-0.0,-0.0,-0.0,-0.0,0.00027400710589702216,0.0004085119675715022,0.003875446364956029,0.0023252678189736174,0.0029245486724569308,0.0020477243155788377,0.003875446364956029,0.003875446364956029
2008-08-14,-0.0003243746464615142,-0.0007526260323347949,-0.004498436286031345,-0.002699061771618807,0.019482912031676375,0.019221029011184835,0.004479806149045044,0.004479806149045044,-0.00114846198121795,-0.001402602966758059,-0.004498436286031345,-0.004498436286031345,0.0,0.0,0.0,0.0,-0.0001621873232307571,-0.000376313016167398,-0.004498436286031345,-0.002699061771618807,-0.004493902412443555,-0.003079587809070267,-0.004498436286031345,-0.004498436286031345
2008-08-15,-0.00018611975601322812,-0.0002595955856821046,-0.0011497708113647328,-0.0013097708113647328,0.004807868883287162,0.004767391944279763,0.0011311406743784317,0.0011311406743784317,-0.0003975050640606353,-0.0004400271981809808,-0.0011497708113647328,-0.0011497708113647328,0.0,0.0,0.0,0.0,-9.305987800661406e-05,-0.0001297977928410524,-0.0011497708113647328,-0.0013097708113647328,-0.0007822257592760403,-0.0008452062190585043,-0.0011497708113647328,-0.0011497708113647328
2008-08-18,0.0024376090985849482,0.003148353499060361,0.01611922866796266,0.01611922866796266,-0.06893521880484277,-0.0685699001393421,-0.016175119078921562,-0.016175119078921562,0.00545802478824778,0.005834615071618989,0.01611922866796266,0.01611922866796266,-0.0,-0.0,-0.0,-0.0,0.0012188045492924741,0.0015741767495301823,0.01611922866796266,0.01611922866796266,0.004817406354428445,0.010847009723319319,0.01611922866796266,0.01611922866796266
2008-08-19,-0.00113321002477107,0.0007331227894706586,-0.010255985825711874,0.005502413413235343,-0.04295559088708821,-0.04112656245950639,-0.009455985825711874,-0.009455985825711874,0.0006506723166701548,0.0024162054091264955,0.009437355688725571,0.009437355688725571,-0.0,-0.0,-0.0,-0.0,-0.000566605012385535,0.0003665613947353304,-0.010255985825711874,0.005502413413235343,-0.0011997136419703242,0.004559582674067775,-0.010255985825711874,0.005502413413235343
2008-08-20,0.0003744766956975196,-3.04202017369871e-05,0.0017173471118877163,-0.0005071954497748036,0.007976293348186957,0.007561371340969475,0.0017173471118877163,0.0017173471118877163,6.307601172891179e-05,-0.0003493027324859345,0.0009173471118877161,-0.0012015863493244105,0.0,0.0,0.0,0.0,0.0001872383478487598,-1.5210100868493754e-05,0.0017173471118877163,-0.0005071954497748036,0.00035197034009229564,-0.0005867562067245384,0.0017173471118877163,-0.0005071954497748036
2008-08-21,0.0005660234918216321,0.0001586692989442412,0.0038423131915380085,0.0006084626383076017,0.017832035411007974,0.017185419341854316,0.0038423131915380085,0.0038423131915380085,0.0001603823974593495,-0.0005047647354955413,0.0038423131915380085,-0.000932188665704862,0.0,0.0,0.0,0.0,0.00028301174591081603,7.933464947212014e-05,0.0038423131915380085,0.0006084626383076017,0.0016178380410871924,-0.00014377911573740487,0.0038423131915380085,0.0006084626383076017
2008-08-22,0.0014074807215917412,0.0015408430352673152,0.017383382156709384,0.01027002929402563,0.07962028876843512,0.07888878115123477,0.017383382156709384,0.017383382156709384,-0.0003212028804964879,-0.0011354777026997259,-0.018202012293695686,-0.0034804024587391375,0.0,0.0,0.0,0.0,0.0007037403607958706,0.0007704215176336556,0.017383382156709384,0.01027002929402563,0.008559173522676537,0.0033101991248996533,0.017383382156709384,0.01027002929402563
2008-08-25,0.0050393397489307675,-0.002204630572276979,0.026096287646190222,-0.016171306834289474,-0.11593798444324219,-0.1225482425292532,-0.026952178057149122,-0.026952178057149122,0.007775185688131476,0.0014670084985865433,0.02689628764619022,0.005379257529238045,-0.0,-0.0,-0.0,-0.0,0.0025196698744653838,-0.0011023152861384864,0.026096287646190222,-0.016171306834289474,0.006615573093334584,-0.005515810346011594,0.026096287646190222,-0.016171306834289474
2008-08-26,0.0005028710741205463,0.00027847459661876613,0.0017683019658507426,0.0015409811795104454,0.01203495437666521,0.011775644833184638,0.0025683019658507425,0.0025683019658507425,0.00018663886839034288,-4.518736971305205e-05,0.0017683019658507426,0.0003536603931701485,0.0003039137031815404,6.078274063630788e-05,0.0021683019658507423,0.0004336603931701485,0.0013355865199856443,0.000356067494894457,0.0017683019658507426,0.0015409811795104454,0.0004741763495504909,0.0005932215149249998,0.0017683019658507426,0.0015409811795104454
2008-08-27,0.0016076312923770056,0.0008449070181090883,0.008271885285255534,0.0049631311711533215,0.03883925479216932,0.038015193545792296,0.008271885285255534,0.008271885285255534,0.0008018108222139838,-4.6133622116531386e-05,0.008271885285255534,0.0016543770570511072,0.0008018108222139838,0.0003876278784861874,0.008271885285255534,0.003228754114102214,0.00493975828881627,0.002041111493876832,0.008271885285255534,0.0049631311711533215,-0.0010036637601321934,0.001366160466987134,-0.009090515422241837,0.0014943770570511072
2008-08-28,0.00042899109196533036,0.0010556736882989075,0.013569097442346648,0.008141458465407989,0.06186421462929157,0.0621348599619151,0.013569097442346648,0.013569097442346648,-0.0004996395890595308,-0.000288907796762786,-0.01438772757933295,-0.0028775455158665903,-0.0004996395890595308,0.0005569508272813705,-0.01438772757933295,0.0026338194884693296,-0.006979029441748228,0.0018447465883841166,-0.01438772757933295,0.00255381948846933,0.0019178934345436833,0.0014638282451013053,0.012769097442346647,0.0027138194884693298
2008-08-29,0.0015757967032805611,-0.00027875374645619673,0.00871507467863151,-0.0020667409631235627,-0.04150509373508809,-0.04322717370877194,-0.009533704815617813,-0.009533704815617813,0.002279254916307016,0.0006201259391475098,0.00951507467863151,0.0019030149357263024,0.002279254916307016,6.082327418350864e-05,0.00951507467863151,-8e-05,0.005545435690956036,-0.0001793768732280973,0.00951507467863151,0.0017430149357263024,-0.0017707293703029402,-0.00048000908972714937,-0.009533704815617813,-0.0019067409631235625
2008-09-02,-0.0002543513363775924,-0.000815418241697818,-0.01247518479119883,-0.007165110874719298,-0.05273916740934033,-0.05343069576068175,-0.01167518479119883,-0.01167518479119883,0.0010482332758568504,0.0003044836719968553,0.011600664243253626,0.002320132848650725,0.0010482332758568504,0.0003126371223679073,0.011600664243253626,0.002240132848650725,0.005673725953464136,0.0007314446928210274,0.011600664243253626,0.002320132848650725,-4.0350514924167085e-05,-0.0011713159644462124,0.010800664243253625,-0.0023350369582397666
2008-09-03,-0.0008249696581236829,-0.00020170027525911612,-0.003324955156744288,-0.0019949730940465728,-0.015697855015175545,-0.015177077541907419,-0.003324955156744288,-0.003324955156744288,-0.00037588804619575935,0.0001200705680980288,-0.004124955156744288,0.0006612650039515973,0.00032576514454545877,0.00023025937268513996,0.0033063250197579866,0.001823795011854792,0.0012427559874133504,0.0008116025551260011,0.0033063250197579866,0.001823795011854792,-0.000338825169488465,-0.00022513311452923636,-0.004124955156744288,-0.0006649910313488576
2008-09-04,-0.00854063239200989,-0.002414769633229391,-0.03512731339957269,-0.021076388039743613,-0.16675099285164038,-0.16063534867408016,-0.03512731339957269,-0.03512731339957269,-0.001877689225677829,0.0016356838705336798,-0.03512731339957269,0.007021736652517277,-3.9570433605726766e-05,0.003334864110824911,-0.0004,0.028006946610069108,-0.004470316196004944,0.012800343674476621,-0.03592731339957269,0.02106520995755183,-0.00022468686994177607,-0.003002291423964746,-0.03512731339957269,-0.021236388039743613
2008-09-05,0.004125135068491784,0.0011368963645237765,0.00535135888067391,0.003210815328404346,0.028315382257817084,0.025235461425501683,0.00535135888067391,0.00535135888067391,0.003113061265236956,0.00040106616932648615,0.00535135888067391,0.000910271776134782,0.0,-0.0004785954645990418,0.0,-0.003301993410596127,0.002062567534245892,-0.0010804613159405617,0.00535135888067391,-0.0012339978035320423,0.0053949710684939745,0.001387285844316176,0.00535135888067391,0.003210815328404346
2008-09-08,0.013769439031660058,0.008010281887875932,0.020516810283206056,0.020356810283206055,0.10714061932799163,0.10052840881689533,0.020516810283206056,0.020516810283206056,0.011005934961120506,0.004904572017401732,0.020516810283206056,0.012150086169923632,0.0,-0.0008204160431461333,0.0,-0.008309080277665984,0.006884719515830029,-0.00013839624156027,0.020516810283206056,0.003943362056641211,0.02191571401345302,0.009165222940609853,0.020516810283206056,0.012310086169923632
2008-09-09,-0.0029210106881375924,-0.01392212846455955,-0.03424964797792478,-0.03424964797792478,-0.1676084401833121,-0.17055608597626043,-0.03424964797792478,-0.03424964797792478,-0.007367371335296864,-0.01041946321672203,-0.03424964797792478,-0.03440964797792478,-0.0,0.0006696173510720614,-0.0,0.006766203568187695,-0.0014605053440687962,-0.0035760994344872944,-0.03424964797792478,-0.020709788786754866,-0.012211954667860975,-0.017851265914959166,-0.03424964797792478,-0.03440964797792478
2008-09-10,0.004043502278942786,0.0032043722242634707,0.006590980761737767,0.006590980761737767,0.0358735926322149,0.03378150252640992,0.006590980761737767,0.006590980761737767,0.004848011445705522,0.0028408572777785194,0.006590980761737767,0.006590980761737767,0.0,-7.914086721145389e-06,0.0,-8e-05,0.002021751139471393,0.001562186112131735,0.006590980761737767,0.006430980761737767,0.007646675580440807,0.004819132992598926,0.006590980761737767,0.006590980761737767
2008-09-11,0.00786408310177099,0.008752753172017229,0.01623213275378406,0.01623213275378406,0.08674921605653593,0.08525311865318717,0.01623213275378406,0.01623213275378406,0.010719432214111707,0.009061599027121904,0.01623213275378406,0.01623213275378406,0.0,0.0,0.0,0.0,0.003932041550885495,0.004376376586008613,0.01623213275378406,0.01623213275378406,0.02189031863605052,0.016353392394639357,0.01623213275378406,0.01623213275378406
2008-09-12,0.0006328879697572347,0.0037297690641085986,0.009607864648376,0.009607864648376,0.048735117426639864,0.0499860385289916,0.009607864648376,0.009607864648376,0.003769226797830573,0.004949494606042044,0.009607864648376,0.009607864648376,0.0,0.0,0.0,0.0,0.0003164439848786174,0.0018648845320542984,0.009607864648376,0.009607864648376,0.007557616559378893,0.009183062670560635,0.009607864648376,0.009607864648376
2008-09-15,0.0031056029669244063,-0.0167624703030192,0.06594918698104614,-0.040243046435203024,-0.3296482706984368,-0.34384089776907684,-0.06680507739200504,-0.06680507739200504,-0.016670196561362986,-0.03069280209405086,-0.06680507739200504,-0.06680507739200504,-0.0,-0.0,-0.0,-0.0,0.0015528014834622031,-0.008381235151509594,0.06594918698104614,-0.040243046435203024,-0.03957550075840994,-0.05766556007144741,-0.06680507739200504,-0.06680507739200504
2008-09-16,0.021254437071089854,0.008848956986308259,0.018774597673877996,0.011744758604326796,0.1182912301877707,0.10525371098383485,0.019574597673877994,0.019574597673877994,0.02584846548568092,0.013326051439715101,0.019574597673877994,0.019574597673877994,0.0,0.0,0.0,0.0,0.010627218535544927,0.004424478493154128,0.018774597673877996,0.011744758604326796,0.03402474852346252,0.022307990496777796,0.019574597673877994,0.019574597673877994
2008-09-17,-0.03886809479202723,-0.025379628063467167,-0.053975513786630944,-0.032385308271978566,-0.3078488543433096,-0.29290556657873,-0.053975513786630944,-0.053975513786630944,-0.05558506312398533,-0.03980163175157029,-0.053975513786630944,-0.053975513786630944,-0.0,-0.0,-0.0,-0.0,-0.019434047396013614,-0.01268981403173358,-0.053975513786630944,-0.032385308271978566,-0.07913545303940382,-0.06455734786021068,-0.053975513786630944,-0.053975513786630944
