,divpay_raw_payment_top10,divpay_raw_payment_top63,divpay_raw_payment_top84,divpay_raw_payment_top126,divpay_raw_ex_date_top10,divpay_raw_ex_date_top63,divpay_raw_ex_date_top84,divpay_raw_ex_date_top126,divpay_mktcap_payment_top10,divpay_mktcap_payment_top63,divpay_mktcap_payment_top84,divpay_mktcap_payment_top126,divpay_mktcap_ex_date_top10,divpay_mktcap_ex_date_top63,divpay_mktcap_ex_date_top84,divpay_mktcap_ex_date_top126,divpay_abnormal_payment_top10,divpay_abnormal_payment_top63,divpay_abnormal_payment_top84,divpay_abnormal_payment_top126,divpay_abnormal_ex_date_top10,divpay_abnormal_ex_date_top63,divpay_abnormal_ex_date_top84,divpay_abnormal_ex_date_top126,divpay_future_ph_payment_top10,divpay_future_ph_payment_top63,divpay_future_ph_payment_top84,divpay_future_ph_payment_top126,divpay_future_ph_ex_date_top10,divpay_future_ph_ex_date_top63,divpay_future_ph_ex_date_top84,divpay_future_ph_ex_date_top126,tom_ctrl_4d,tom_ctrl_1d
2025-11-28,-0.00021734577617187973,-0.0013692783898828424,-0.0018257045198437898,-0.002738556779765685,-0.00021734577617187973,-0.0013692783898828424,-0.0018257045198437898,0.0027292417112725342,-0.00021734577617187973,-0.0013692783898828424,-0.0018257045198437898,-0.002738556779765685,-0.00021734577617187973,-0.0013692783898828424,-0.0018257045198437898,0.0026292417112725344,-0.00021734577617187973,-0.0013692783898828424,-0.0018257045198437898,-0.002738556779765685,-0.00021734577617187973,-0.0013692783898828424,-0.0018257045198437898,0.0027292417112725342,-0.00021734577617187973,-0.0013692783898828424,-0.0018257045198437898,0.0027292417112725342,-0.00021734577617187973,0.003993862566908801,0.0035389889483633794,0.0026292417112725344,-0.0010432597256250227,-0.00026081493140625567
2025-12-01,0.00018006042102536,0.0011343806524597682,0.0015125075366130242,-0.002382733907659262,0.00018006042102536,0.0011343806524597682,0.0015125075366130242,0.0021687613049195366,0.00018006042102536,0.0011343806524597682,0.0015125075366130242,0.0022687613049195364,0.00018006042102536,0.0011343806524597682,0.0015125075366130242,0.0021687613049195366,0.00018006042102536,0.0011343806524597682,0.0015125075366130242,-0.002382733907659262,0.00018006042102536,0.0011343806524597682,0.0015125075366130242,0.0021687613049195366,0.00018006042102536,-0.0035241008614888933,-0.0031436452102123497,-0.0022827339076592623,0.00018006042102536,-0.0034241008614888935,-0.00304364521021235,-0.0022827339076592623,-0.003795854898114996,0.00021607250523043202
2025-12-02,-7.38704409787742e-05,-0.0004653837781662775,-0.0006205117042217033,0.0009261100220859797,-7.38704409787742e-05,0.0012891650331289695,0.0011348133627813064,0.0008261100220859797,-7.38704409787742e-05,-0.0004653837781662775,-0.0006205117042217033,-0.000930767556332555,-7.38704409787742e-05,0.0012891650331289695,0.0011348133627813064,0.0008261100220859797,-7.38704409787742e-05,-0.0004653837781662775,-0.0006205117042217033,0.0009261100220859797,-7.38704409787742e-05,0.0012891650331289695,0.0011348133627813064,0.0008261100220859797,-7.38704409787742e-05,0.0013891650331289696,0.0012348133627813065,0.0009261100220859797,-7.38704409787742e-05,-0.0005653837781662775,-0.0007205117042217034,-0.001030767556332555,0.0014994162262344434,0.0016640190896875802
2025-12-03,-0.00013778136382356192,0.0024970814748954575,0.0022085168665737405,0.001731387649930305,-0.00013778136382356192,0.0025970814748954574,0.0023085168665737403,0.001731387649930305,-0.00013778136382356192,0.0024970814748954575,0.0022085168665737405,0.0016313876499303049,-0.00013778136382356192,0.0025970814748954574,0.0023085168665737403,0.001731387649930305,-0.00013778136382356192,0.0024970814748954575,0.0022085168665737405,0.001731387649930305,-0.00013778136382356192,0.0025970814748954574,0.0023085168665737403,0.001731387649930305,-0.00013778136382356192,-0.0009680225920884401,-0.0012573634561179202,-0.0018360451841768803,-0.00013778136382356192,-0.0008680225920884401,-0.0011573634561179201,0.0016313876499303049,0.0028031990522681127,-0.0002653376365882743
2025-12-04,-2.938201513204382e-05,0.0005483337846257652,0.0004874078085562358,0.0003655558564171768,-2.938201513204382e-05,-0.00028510669533187604,-0.0003468089271091681,-0.00047021339066375214,-2.938201513204382e-05,-0.00028510669533187604,0.0004874078085562358,0.0003655558564171768,-2.938201513204382e-05,-0.00028510669533187604,-0.0003468089271091681,-0.00047021339066375214,-2.938201513204382e-05,0.0005483337846257652,0.0004874078085562358,0.0003655558564171768,-2.938201513204382e-05,-0.00028510669533187604,-0.0003468089271091681,-0.00047021339066375214,-2.938201513204382e-05,-0.00018510669533187607,-0.0002468089271091681,-0.00037021339066375215,-2.938201513204382e-05,0.0004483337846257652,0.0003874078085562358,0.0003655558564171768,0.0005918523389611434,-3.525841815845258e-05
2025-12-05,-7.574598958534658e-05,-0.0005771997343876835,-0.0007362663125169113,-0.001054399468775367,-7.574598958534658e-05,-0.00047719973438768346,-0.0006362663125169112,0.0008497419345287916,-7.574598958534658e-05,-0.00047719973438768346,-0.0007362663125169113,-0.001054399468775367,-7.574598958534658e-05,-0.00047719973438768346,-0.0006362663125169112,0.0008497419345287916,-7.574598958534658e-05,-0.0005771997343876835,-0.0007362663125169113,-0.001054399468775367,-7.574598958534658e-05,-0.00047719973438768346,-0.0006362663125169112,0.0008497419345287916,-7.574598958534658e-05,-0.00047719973438768346,-0.0006362663125169112,-0.0009543994687753669,-7.574598958534658e-05,0.0014246129017931874,0.0012663225793717223,0.0009497419345287916,-0.0004635807500096636,-9.08951875024159e-05
2025-12-08,0.00011810810679833727,0.0007440810728295248,0.000992108097106033,0.0014881621456590496,0.00011810810679833727,-0.0023532021225981634,-0.0021028463311983676,-0.0015021347483987757,0.00011810810679833727,0.0007440810728295248,0.000992108097106033,0.0014881621456590496,0.00011810810679833727,-0.0023532021225981634,-0.0021028463311983676,-0.0015021347483987757,0.00011810810679833727,0.0007440810728295248,0.000992108097106033,0.0014881621456590496,0.00011810810679833727,-0.0023532021225981634,-0.0021028463311983676,-0.0015021347483987757,0.00011810810679833727,-0.0023532021225981634,-0.0021028463311983676,-0.0016021347483987757,0.00011810810679833727,0.0006440810728295248,0.0008921080971060329,0.0013881621456590496,0.0005669189126320189,0.00014172972815800473
2025-12-09,3.387953005886764e-05,0.0002134410393708661,0.0002845880524944881,0.0004268820787417322,3.387953005886764e-05,-0.0006473094194824613,-0.0005753861506510768,-0.00043153961298830756,3.387953005886764e-05,0.0002134410393708661,0.0002845880524944881,0.0004268820787417322,3.387953005886764e-05,-0.0006473094194824613,-0.0005753861506510768,-0.00043153961298830756,3.387953005886764e-05,0.0002134410393708661,0.0002845880524944881,0.0004268820787417322,3.387953005886764e-05,-0.0006473094194824613,-0.0005753861506510768,-0.00043153961298830756,3.387953005886764e-05,-0.0006473094194824613,-0.0005753861506510768,-0.00043153961298830756,3.387953005886764e-05,0.0002134410393708661,0.0002845880524944881,0.0004268820787417322,0.00016262174428256464,4.065543607064116e-05
2025-12-10,-0.00026355053266679103,0.004874118766032487,0.0043214389031399885,0.0032160791773549915,-0.00026355053266679103,-0.0017603683558007834,-0.002313824474401044,-0.0034207367116015665,-0.00026355053266679103,0.004874118766032487,0.0043214389031399885,0.0032160791773549915,-0.00026355053266679103,-0.0017603683558007834,-0.002313824474401044,-0.0034207367116015665,-0.00026355053266679103,0.004874118766032487,0.0043214389031399885,0.0032160791773549915,-0.00026355053266679103,-0.0017603683558007834,-0.002313824474401044,-0.0034207367116015665,0.006268977467618317,0.004974118766032487,0.004421438903139989,0.0033160791773549914,-0.00026355053266679103,-0.0016603683558007833,-0.002213824474401044,-0.0033207367116015666,-0.0012650425568005968,-0.0003162606392001492
2025-12-11,-9.271092574111526e-05,0.0017452501951372157,0.0015513335067886362,0.0011635001300914771,-9.271092574111526e-05,-0.0005840788321690262,-0.0007787717762253682,-0.0011681576643380524,-9.271092574111526e-05,0.0017452501951372157,0.0015513335067886362,0.0011635001300914771,-9.271092574111526e-05,-0.0005840788321690262,-0.0007787717762253682,-0.0011681576643380524,-9.271092574111526e-05,0.0017452501951372157,0.0015513335067886362,0.0011635001300914771,-9.271092574111526e-05,-0.0005840788321690262,-0.0007787717762253682,-0.0011681576643380524,0.002234658980016964,0.0017452501951372157,0.0015513335067886362,0.0011635001300914771,-9.271092574111526e-05,-0.0005840788321690262,-0.0007787717762253682,0.001063500130091477,-0.00044501244355735334,-0.00011125311088933833
2025-12-12,-0.010425357702215143,-0.008064019031895298,-0.007168016917240266,-0.005376012687930198,0.00042629802807012877,0.0026856775768418113,0.0035809034357890818,0.005371355153683623,-0.010425357702215143,-0.008064019031895298,-0.007168016917240266,-0.005376012687930198,0.00042629802807012877,0.0026856775768418113,0.0035809034357890818,0.005371355153683623,-0.010425357702215143,-0.008064019031895298,-0.007168016917240266,-0.005376012687930198,0.00042629802807012877,0.0026856775768418113,0.0035809034357890818,0.005371355153683623,0.0003262980280701288,0.0025856775768418115,0.003480903435789082,-0.005376012687930198,0.00042629802807012877,-0.008164019031895297,-0.007268016917240266,-0.005376012687930198,0.0020462305347366183,0.0005115576336841546
2025-12-15,-0.0014508846284013307,-0.0011331289039993864,-0.0010072256924438991,-0.0007554192693329242,5.8844973539142715e-05,0.00037072333329659914,0.0004942977777287988,-0.0008554192693329243,-0.0014508846284013307,-0.0011331289039993864,-0.0010072256924438991,-0.0007554192693329242,5.8844973539142715e-05,0.00037072333329659914,0.0004942977777287988,0.0007414466665931983,-0.0014508846284013307,-0.0011331289039993864,-0.0010072256924438991,-0.0007554192693329242,5.8844973539142715e-05,0.00037072333329659914,0.0004942977777287988,0.0007414466665931983,5.8844973539142715e-05,-0.0012331289039993864,-0.0011072256924438992,-0.0007554192693329242,5.8844973539142715e-05,-0.0011331289039993864,-0.0010072256924438991,-0.0007554192693329242,0.00028245587298788503,7.061396824697126e-05
2025-12-16,8.056521392718485e-06,0.0005807560847741265,0.0008076747796988353,-0.0013661697037948284,0.0001080565213927185,-0.0021492545556922424,-0.0019215596050597714,-0.0013661697037948284,8.056521392718485e-06,0.0005807560847741265,0.0008076747796988353,-0.0013661697037948284,0.0001080565213927185,-0.0021492545556922424,-0.0019215596050597714,-0.0014661697037948284,8.056521392718485e-06,0.0005807560847741265,0.0008076747796988353,-0.0013661697037948284,0.0001080565213927185,-0.0021492545556922424,-0.0019215596050597714,-0.0014661697037948284,0.0001080565213927185,-0.0020492545556922426,-0.0018215596050597713,-0.0013661697037948284,0.0001080565213927185,0.0005807560847741265,0.0008076747796988353,0.001261512169548253,0.0005186713026850487,0.0001296678256712622
2025-12-17,0.0004362786243237249,-0.008352652301088264,-0.007435690934300681,-0.00550176820072551,0.0004362786243237249,-0.008252652301088265,-0.007335690934300681,-0.00550176820072551,0.0004362786243237249,-0.008352652301088264,-0.007435690934300681,-0.00550176820072551,0.0004362786243237249,-0.008252652301088265,-0.007335690934300681,-0.00550176820072551,0.0004362786243237249,-0.008352652301088264,-0.007435690934300681,-0.00550176820072551,0.0004362786243237249,-0.008252652301088265,-0.007335690934300681,-0.00550176820072551,0.0004362786243237249,-0.008252652301088265,-0.007335690934300681,-0.00550176820072551,0.0004362786243237249,0.002748555333239467,0.0036647404443192894,0.005497110666478934,0.00209413739675388,0.00052353434918847
2025-12-18,-0.0003000246016196104,0.0056634786692407735,0.005034203261547355,0.0037756524461605157,-0.0003000246016196104,-0.0019901549902035455,-0.002620206653604727,-0.0038803099804070908,-0.0003000246016196104,0.0056634786692407735,0.005034203261547355,0.0037756524461605157,-0.0003000246016196104,-0.0019901549902035455,-0.002620206653604727,-0.0038803099804070908,-0.0003000246016196104,0.0056634786692407735,0.005034203261547355,0.0037756524461605157,-0.0003000246016196104,-0.0019901549902035455,-0.002620206653604727,-0.0038803099804070908,-0.0003000246016196104,-0.0019901549902035455,-0.002620206653604727,0.0037756524461605157,-0.0003000246016196104,-0.0018901549902035455,-0.0025202066536047273,-0.003780309980407091,-0.00144011808777413,-0.0003600295219435325
2025-12-19,-0.00035896885005251333,0.006777524964622639,0.006024466635220124,0.0045183499764150925,-0.00035896885005251333,-0.002261503755330834,-0.0030153383404411117,-0.004523007510661668,-0.00035896885005251333,-0.002361503755330834,0.006024466635220124,0.0045183499764150925,-0.00035896885005251333,-0.002261503755330834,-0.0030153383404411117,-0.004523007510661668,-0.00035896885005251333,-0.002361503755330834,0.006024466635220124,0.0045183499764150925,-0.00035896885005251333,-0.002261503755330834,-0.0030153383404411117,-0.004523007510661668,-0.00035896885005251333,-0.002261503755330834,-0.0030153383404411117,0.0045183499764150925,-0.00035896885005251333,-0.002261503755330834,-0.0030153383404411117,0.004418349976415092,-0.0017230504802520639,-0.00043076262006301597
2025-12-22,-0.0002483261660264574,-0.0016644548459666814,-0.0021859397946222413,0.0031149370891936368,-0.0002483261660264574,-0.0015644548459666813,-0.0020859397946222415,-0.0031289096919333626,-0.0002483261660264574,-0.0015644548459666813,-0.0021859397946222413,0.0031149370891936368,-0.0002483261660264574,-0.0015644548459666813,-0.0020859397946222415,-0.0031289096919333626,-0.0002483261660264574,-0.0015644548459666813,-0.0021859397946222413,0.0031149370891936368,-0.0002483261660264574,-0.0015644548459666813,-0.0020859397946222415,-0.0031289096919333626,-0.0002483261660264574,-0.0015644548459666813,-0.0020859397946222415,-0.0032289096919333625,-0.0002483261660264574,-0.0015644548459666813,-0.0020859397946222415,-0.0032289096919333625,-0.0011919655969269954,-0.00029799139923174884
2025-12-23,-0.00018173807258503667,-0.001144949857285731,-0.001526599809714308,0.002285242180324887,-0.00018173807258503667,-0.001144949857285731,-0.001526599809714308,0.002185242180324887,-0.00018173807258503667,-0.001144949857285731,-0.001526599809714308,0.002285242180324887,-0.00018173807258503667,-0.001144949857285731,-0.001526599809714308,0.002185242180324887,-0.00018173807258503667,-0.001144949857285731,-0.001526599809714308,0.002285242180324887,-0.00018173807258503667,-0.001144949857285731,-0.001526599809714308,0.002185242180324887,-0.00018173807258503667,-0.001144949857285731,-0.001526599809714308,-0.002289899714571462,-0.00018173807258503667,-0.001144949857285731,-0.001526599809714308,-0.002289899714571462,-0.0008723427484081759,-0.00021808568710204399
2025-12-24,-0.00013995779720634671,-0.0008817341223999844,-0.0011756454965333124,-0.0018634682447999688,-0.00013995779720634671,-0.0008817341223999844,-0.0011756454965333124,-0.0018634682447999688,-0.00013995779720634671,-0.0008817341223999844,-0.0011756454965333124,-0.0018634682447999688,-0.00013995779720634671,-0.0008817341223999844,-0.0011756454965333124,-0.0018634682447999688,-0.00013995779720634671,-0.0008817341223999844,-0.0011756454965333124,-0.0018634682447999688,-0.00013995779720634671,-0.0008817341223999844,-0.0011756454965333124,-0.0018634682447999688,-0.00013995779720634671,-0.0008817341223999844,-0.0011756454965333124,0.0016588107105533934,-0.00013995779720634671,-0.0008817341223999844,0.002245080947404525,0.0016588107105533934,-0.0006717974265904643,-0.00016794935664761606
2025-12-26,3.284678839795286e-06,2.06934766907103e-05,2.7591302254280402e-05,4.13869533814206e-05,3.284678839795286e-06,2.06934766907103e-05,2.7591302254280402e-05,4.13869533814206e-05,3.284678839795286e-06,2.06934766907103e-05,2.7591302254280402e-05,4.13869533814206e-05,3.284678839795286e-06,2.06934766907103e-05,2.7591302254280402e-05,4.13869533814206e-05,3.284678839795286e-06,2.06934766907103e-05,2.7591302254280402e-05,4.13869533814206e-05,3.284678839795286e-06,2.06934766907103e-05,2.7591302254280402e-05,4.13869533814206e-05,3.284678839795286e-06,2.06934766907103e-05,-0.00016760269583276173,-5.070202187457129e-05,3.284678839795286e-06,-0.00017605303281185693,-6.760269583276172e-05,-5.070202187457129e-05,1.576645843101737e-05,3.941614607754343e-06
2025-12-29,0.0001403056739496868,0.0008839257458830267,0.001178567661177369,-0.0018818240945057795,0.0001403056739496868,0.0008839257458830267,-0.0024757654593410396,-0.0018818240945057795,0.0001403056739496868,0.0008839257458830267,0.001178567661177369,-0.0018818240945057795,0.0001403056739496868,0.0008839257458830267,0.001178567661177369,-0.0018818240945057795,0.0001403056739496868,0.0008839257458830267,0.001178567661177369,-0.0018818240945057795,0.0001403056739496868,0.0008839257458830267,0.001178567661177369,-0.0018818240945057795,0.0001403056739496868,0.0008839257458830267,-0.0023757654593410398,-0.0017818240945057795,0.0001403056739496868,0.0007839257458830267,0.001078567661177369,0.0016678514917660534,0.0006734672349584965,0.00016836680873962413
2025-12-30,4.808856214398486e-05,0.00030295794150710467,-0.0009140978896810463,-0.0006105734172607846,4.808856214398486e-05,-0.001015860125891177,-0.0008140978896810462,-0.0006105734172607846,4.808856214398486e-05,0.00030295794150710467,-0.0009140978896810463,-0.0006105734172607846,4.808856214398486e-05,0.00030295794150710467,-0.0009140978896810463,-0.0006105734172607846,4.808856214398486e-05,0.00030295794150710467,-0.0009140978896810463,-0.0006105734172607846,4.808856214398486e-05,0.00030295794150710467,-0.0009140978896810463,-0.0006105734172607846,4.808856214398486e-05,-0.001015860125891177,-0.0008140978896810462,-0.0006105734172607846,4.808856214398486e-05,0.00030295794150710467,0.0004039439220094728,-0.0007105734172607847,0.00023082509829112734,5.7706274572781835e-05
2025-12-31,0.00029363654037003025,0.0018499102043311908,-0.00493930392387861,-0.003704477942908957,0.00029363654037003025,0.0017499102043311908,0.0023665469391082545,0.003599820408662382,0.00029363654037003025,0.0018499102043311908,-0.00493930392387861,-0.003704477942908957,0.00029363654037003025,0.0018499102043311908,0.0023665469391082545,0.003599820408662382,0.00029363654037003025,0.0018499102043311908,-0.00493930392387861,-0.003704477942908957,0.00029363654037003025,0.0018499102043311908,0.0023665469391082545,0.003599820408662382,0.00029363654037003025,-0.005556716914363435,-0.00493930392387861,-0.003704477942908957,-0.007214949699872759,-0.005656716914363436,-0.00503930392387861,-0.003704477942908957,0.0014094553937761452,0.0003523638484440363
2026-01-02,-7.347975314916155e-05,0.0012747947317794273,0.0012220397615817133,0.0009165298211862849,-7.347975314916155e-05,-0.0004629224448397178,-0.0006172299264529571,0.0008165298211862849,-7.347975314916155e-05,0.0012747947317794273,0.0012220397615817133,0.0009165298211862849,-7.347975314916155e-05,-0.0004629224448397178,-0.0006172299264529571,0.0008165298211862849,-7.347975314916155e-05,0.0012747947317794273,0.0012220397615817133,0.0009165298211862849,-7.347975314916155e-05,-0.0004629224448397178,-0.0006172299264529571,0.0008165298211862849,-7.347975314916155e-05,-0.0005629224448397178,0.0012220397615817133,0.0009165298211862849,0.0017603191803736583,0.0013747947317794273,0.0012220397615817133,0.0009165298211862849,0.0013839054247777945,-8.817570377899385e-05
2026-01-05,-0.00026539904850755245,0.004995083112683152,0.00444007387794058,0.0033300554084554346,0.006295820705128692,0.004895083112683152,0.0043400738779405795,0.0033300554084554346,-0.00026539904850755245,0.004995083112683152,0.00444007387794058,0.0033300554084554346,0.006295820705128692,0.004895083112683152,0.0043400738779405795,0.0033300554084554346,-0.00026539904850755245,0.004995083112683152,0.00444007387794058,0.0033300554084554346,0.006295820705128692,0.004895083112683152,0.0043400738779405795,0.0033300554084554346,-0.00026539904850755245,0.004895083112683152,0.00444007387794058,0.0033300554084554346,-0.00036539904850755244,-0.0017720140055975803,-0.00232935200746344,0.0033300554084554346,0.005391518280356418,0.006242962682772256
2026-01-06,-0.00023637072146195776,-0.0015891355452103341,0.003964818074898791,0.002973613556174093,0.005711226036461353,0.004460420334261139,0.003964818074898791,0.002973613556174093,-0.00023637072146195776,-0.0015891355452103341,0.003964818074898791,0.002973613556174093,-0.0003363707214619578,0.004460420334261139,0.003964818074898791,0.002973613556174093,-0.00023637072146195776,-0.0015891355452103341,0.003964818074898791,0.002973613556174093,0.005711226036461353,0.004460420334261139,0.003964818074898791,0.002973613556174093,-0.00023637072146195776,-0.0015891355452103341,-0.0020855140602804452,0.002973613556174093,-0.00023637072146195776,-0.001489135545210334,-0.0019855140602804454,0.002973613556174093,0.0048144219480913885,-0.00038364486575434933
2026-01-07,0.00012754305987109127,-0.002517550132933488,-0.002148933451496434,-0.0016117000886223254,2.7543059871091267e-05,0.000703521277187875,0.0009713617029171665,-0.0016117000886223254,0.00012754305987109127,0.000803521277187875,-0.002148933451496434,-0.0016117000886223254,0.00012754305987109127,0.000703521277187875,0.0009713617029171665,0.00150704255437575,0.00012754305987109127,-0.002517550132933488,-0.002148933451496434,-0.0016117000886223254,2.7543059871091267e-05,0.000703521277187875,0.0009713617029171665,-0.0016117000886223254,0.00012754305987109127,0.000803521277187875,0.0010713617029171666,0.00150704255437575,0.00012754305987109127,0.000803521277187875,0.0010713617029171666,0.00150704255437575,-0.0026094191911028124,0.00015305167184530952
2026-01-08,3.658992657617478e-06,-7.694834625700989e-05,-6.92644616760132e-05,-5.076084173255557e-05,3.658992657617478e-06,2.3051653742990115e-05,3.073553832398682e-05,-5.076084173255557e-05,3.658992657617478e-06,2.3051653742990115e-05,-6.92644616760132e-05,-5.076084173255557e-05,3.658992657617478e-06,2.3051653742990115e-05,3.073553832398682e-05,-0.00015076084173255556,3.658992657617478e-06,-7.694834625700989e-05,-6.92644616760132e-05,-5.076084173255557e-05,3.658992657617478e-06,2.3051653742990115e-05,3.073553832398682e-05,-5.076084173255557e-05,3.658992657617478e-06,2.3051653742990115e-05,3.073553832398682e-05,4.610330748598023e-05,3.658992657617478e-06,2.3051653742990115e-05,3.073553832398682e-05,4.610330748598023e-05,-8.243683524343611e-05,4.390791189140975e-06
2026-01-09,-0.00026280569655092877,-0.0016556758882708513,-0.0022075678510278017,-0.0034113517765417024,-0.00026280569655092877,-0.0016556758882708513,-0.0022075678510278017,-0.0034113517765417024,-0.00026280569655092877,-0.0016556758882708513,-0.0022075678510278017,-0.0034113517765417024,-0.00026280569655092877,-0.0016556758882708513,-0.0022075678510278017,-0.0034113517765417024,-0.00026280569655092877,-0.0016556758882708513,-0.0022075678510278017,-0.0034113517765417024,-0.00026280569655092877,-0.0016556758882708513,-0.0022075678510278017,-0.0034113517765417024,-0.00026280569655092877,0.004860041363442691,0.004308925656393504,0.0032066942422951275,-0.00026280569655092877,0.004860041363442691,0.004308925656393504,0.0032066942422951275,-0.0012614673434444583,-0.00031536683586111456
2026-01-12,-6.342629875044154e-05,-0.00039958568212778166,-0.0005327809095037088,-0.0007991713642555633,-6.342629875044154e-05,-0.00039958568212778166,-0.0005327809095037088,-0.0007991713642555633,-6.342629875044154e-05,-0.00039958568212778166,-0.0005327809095037088,-0.0007991713642555633,-6.342629875044154e-05,-0.00039958568212778166,-0.0005327809095037088,-0.0007991713642555633,-6.342629875044154e-05,-0.00039958568212778166,-0.0005327809095037088,-0.0007991713642555633,-6.342629875044154e-05,-0.00039958568212778166,-0.0005327809095037088,-0.0007991713642555633,-6.342629875044154e-05,0.001177798142273756,0.0010469316820211165,0.0007851987615158373,-6.342629875044154e-05,-0.0004995856821277818,-0.0006327809095037089,0.0007851987615158373,-0.0003044462340021194,-7.611155850052984e-05
2026-01-13,7.897452202190089e-05,-0.0015996047675837898,-0.0014329820156300356,-0.0010997365117225266,7.897452202190089e-05,-0.0015996047675837898,-0.0014329820156300356,-0.0010997365117225266,7.897452202190089e-05,-0.0015996047675837898,-0.0014329820156300356,-0.0010997365117225266,7.897452202190089e-05,0.0004975394887379756,-0.0014329820156300356,-0.0010997365117225266,7.897452202190089e-05,-0.0015996047675837898,-0.0014329820156300356,-0.0010997365117225266,7.897452202190089e-05,0.0004975394887379756,-0.0014329820156300356,-0.0010997365117225266,7.897452202190089e-05,0.00039753948873797563,0.0005633859849839675,0.0008950789774759512,7.897452202190089e-05,0.0004975394887379756,0.0006633859849839675,0.0008950789774759512,0.00037907770570512424,9.476942642628106e-05
2026-01-14,0.00019467887604547983,-0.003686417058629432,-0.0032768151632261624,-0.0024576113724196214,0.00019467887604547983,0.001126476919086523,0.0015353025587820305,-0.0024576113724196214,0.00019467887604547983,-0.003686417058629432,-0.0032768151632261624,-0.0024576113724196214,0.00019467887604547983,0.001226476919086523,0.0015353025587820305,-0.0024576113724196214,0.00019467887604547983,-0.003686417058629432,-0.0032768151632261624,-0.0024576113724196214,0.00019467887604547983,0.001226476919086523,0.0015353025587820305,-0.0024576113724196214,0.00019467887604547983,0.001226476919086523,0.0016353025587820306,-0.002557611372419621,0.00019467887604547983,0.001226476919086523,0.0016353025587820306,0.002452953838173046,0.0009344586050183032,0.0002336146512545758
2026-01-15,-0.00010843409013818365,-0.0007831347678705571,-0.0010108463571607427,-0.001466269535741114,-0.00010843409013818365,-0.000683134767870557,-0.0009108463571607427,-0.001466269535741114,-0.00010843409013818365,-0.0007831347678705571,-0.0010108463571607427,-0.001466269535741114,-0.00010843409013818365,-0.000683134767870557,-0.0009108463571607427,-0.001466269535741114,-0.00010843409013818365,-0.0007831347678705571,-0.0010108463571607427,-0.001466269535741114,-0.00010843409013818365,-0.000683134767870557,-0.0009108463571607427,-0.001466269535741114,-0.00010843409013818365,-0.000683134767870557,-0.0009108463571607427,0.0013616120014945388,-0.00010843409013818365,-0.000683134767870557,-0.0009108463571607427,0.0012616120014945387,-0.0005204836326632815,-0.00013012090816582039
2026-01-16,3.287973543287676e-05,0.0002071423332271236,0.00027618977763616475,-0.0005189422007008226,3.287973543287676e-05,0.0002071423332271236,0.00027618977763616475,0.0004142846664542472,3.287973543287676e-05,0.0002071423332271236,0.00027618977763616475,-0.0005189422007008226,3.287973543287676e-05,0.0002071423332271236,0.00027618977763616475,0.0004142846664542472,3.287973543287676e-05,0.0002071423332271236,0.00027618977763616475,-0.0005189422007008226,3.287973543287676e-05,0.0002071423332271236,0.00027618977763616475,0.0004142846664542472,3.287973543287676e-05,0.0002071423332271236,-0.0006585896009344302,-0.00041894220070082255,3.287973543287676e-05,0.0002071423332271236,-0.0006585896009344302,-0.00041894220070082255,0.00015782273007780846,3.9455682519452116e-05
2026-01-20,0.0008063293530472258,0.005079874924197523,0.006773166565596697,-0.010178379985381347,0.0008063293530472258,0.005079874924197523,0.006773166565596697,-0.010278379985381347,0.0008063293530472258,0.005079874924197523,0.006773166565596697,-0.010178379985381347,0.0008063293530472258,0.005079874924197523,0.006773166565596697,-0.010278379985381347,0.0008063293530472258,0.005079874924197523,0.006773166565596697,-0.010178379985381347,0.0008063293530472258,0.005079874924197523,0.006773166565596697,-0.010278379985381347,0.0008063293530472258,0.005079874924197523,-0.013571173313841799,-0.010178379985381347,0.0008063293530472258,0.005079874924197523,0.0066731665655966966,0.010059749848395047,0.003870380894626684,0.000967595223656671
2026-01-21,-0.0004583491360179744,-0.002887599556913239,0.00759405543943987,0.005770541579579902,-0.0004583491360179744,-0.002887599556913239,0.00759405543943987,0.005770541579579902,-0.0004583491360179744,-0.002887599556913239,0.00759405543943987,0.005770541579579902,-0.0004583491360179744,-0.002887599556913239,-0.0038501327425509847,0.005770541579579902,-0.0004583491360179744,-0.002887599556913239,0.00759405543943987,0.005770541579579902,-0.0004583491360179744,-0.002887599556913239,0.00759405543943987,0.005770541579579902,-0.0004583491360179744,-0.002887599556913239,-0.0039501327425509845,-0.005875199113826478,-0.0004583491360179744,-0.002887599556913239,-0.0038501327425509847,-0.005775199113826478,-0.002200075852886277,-0.0005500189632215692
2026-01-22,-0.000207638018994464,-0.0013081195196651232,0.003482108673444895,0.002611581505083671,-0.000207638018994464,-0.0013081195196651232,-0.0018441593595534976,-0.002716239039330246,-0.000207638018994464,-0.0013081195196651232,0.003482108673444895,0.002611581505083671,-0.000207638018994464,-0.0013081195196651232,-0.0017441593595534976,-0.002716239039330246,-0.000207638018994464,-0.0013081195196651232,0.003482108673444895,0.002611581505083671,-0.000207638018994464,-0.0013081195196651232,-0.0018441593595534976,-0.002716239039330246,-0.000207638018994464,-0.0013081195196651232,-0.0017441593595534976,-0.0026162390393302463,-0.000207638018994464,-0.0013081195196651232,0.0033821086734448953,0.002511581505083671,-0.0009966624911734272,-0.0002491656227933568
