pattern_id,leg,weight,fwd_return
lps_intraday_l63_h21,long,0.024619963689020283,0.33041781675615045
lps_intraday_l63_h21,long,0.024160265593243743,-0.04719486767835723
lps_intraday_l63_h21,long,0.023680623706348183,-0.05313113025408811
lps_intraday_l63_h21,long,0.02175133949476064,-0.01631691512824074
lps_intraday_l63_h21,long,0.020396368942021424,0.09787759884038305
lps_intraday_l63_h21,long,0.01986870123361382,0.02594241437003908
lps_intraday_l63_h21,long,0.01851700303047934,0.06949936678244883
lps_intraday_l63_h21,long,0.0179027266113684,-0.027839109691743524
lps_intraday_l63_h21,long,0.016494094010967297,0.004586940656893246
lps_intraday_l63_h21,long,0.015784735311040778,-0.016118454594802656
lps_intraday_l63_h21,long,0.014264861122249868,0.013844527123298978
lps_intraday_l63_h21,long,0.013644055351697328,0.020907189941698823
lps_intraday_l63_h21,long,0.01144267584635646,0.13159198755588264
lps_intraday_l63_h21,long,0.011075138492051361,-0.01068165209872729
lps_intraday_l63_h21,long,0.011049559979907256,0.1634008852724964
lps_intraday_l63_h21,long,0.010573008060212292,0.02873900447820077
lps_intraday_l63_h21,long,0.010573008060212292,0.13073115908418997
lps_intraday_l63_h21,long,0.010573008060212292,-0.20220663594536226
lps_intraday_l63_h21,long,0.010573008060212292,0.03611133042991499
lps_intraday_l63_h21,long,0.010573008060212292,-0.06600943269008264
lps_intraday_l63_h21,long,0.010573008060212292,0.10675395486830719
lps_intraday_l63_h21,long,0.010573008060212292,0.05551411514806115
lps_intraday_l63_h21,long,0.010573008060212292,0.1367797709505152
lps_intraday_l63_h21,long,0.010573008060212292,0.14412021356092897
lps_intraday_l63_h21,long,0.010573008060212292,-0.04671076176426947
lps_intraday_l63_h21,long,0.010573008060212292,0.02494701595328963
lps_intraday_l63_h21,long,0.010573008060212292,0.04322449949422147
lps_intraday_l63_h21,long,0.010573008060212292,-0.06336369671379327
lps_intraday_l63_h21,long,0.010573008060212292,0.013383129957229345
lps_intraday_l63_h21,long,0.010573008060212292,0.022613067901955164
lps_intraday_l63_h21,long,0.010573008060212292,0.13792428832645487
lps_intraday_l63_h21,long,0.010573008060212292,0.06563597122519549
lps_intraday_l63_h21,long,0.010573008060212292,-0.10108743899105266
lps_intraday_l63_h21,long,0.010573008060212292,-0.04044018671120331
lps_intraday_l63_h21,long,0.010573008060212292,0.03516480886457929
lps_intraday_l63_h21,short,0.00687776658227579,-0.05765917737167536
lps_intraday_l63_h21,short,0.00687776658227579,0.05522533964946841
lps_intraday_l63_h21,short,0.00687776658227579,-0.05047394224811719
lps_intraday_l63_h21,short,0.00687776658227579,0.02920546306608629
lps_intraday_l63_h21,short,0.00687776658227579,-0.003744781054893065
lps_intraday_l63_h21,short,0.00687776658227579,-0.053553312909535356
lps_intraday_l63_h21,short,0.00687776658227579,-0.021716104132552427
lps_intraday_l63_h21,short,0.00687776658227579,0.1375583161453271
lps_intraday_l63_h21,short,0.00687776658227579,-0.010513956349351705
lps_intraday_l63_h21,short,0.00687776658227579,0.06453430467458454
lps_intraday_l63_h21,short,0.00687776658227579,-0.009528174129069589
lps_intraday_l63_h21,short,0.00687776658227579,-0.09988900059527905
lps_intraday_l63_h21,short,0.00687776658227579,0.016152172790061536
lps_intraday_l63_h21,short,0.00687776658227579,-0.13188631563381192
lps_intraday_l63_h21,short,0.00687776658227579,-0.09270719367047597
lps_intraday_l63_h21,short,0.007482807860339959,0.07692300705037325
lps_intraday_l63_h21,short,0.008547233458364393,0.02581521509417084
lps_intraday_l63_h21,short,0.00866390750054366,0.13933363359945883
lps_intraday_l63_h21,short,0.010882798620129397,0.21721877569300108
lps_intraday_l63_h21,short,0.011699722111534343,-0.051332595414905424
lps_intraday_l63_h21,short,0.012488375412678759,0.025787945528047862
lps_intraday_l63_h21,short,0.012760580494043314,-0.14930210224745355
lps_intraday_l63_h21,short,0.01454054951698275,0.1511743348205581
lps_intraday_l63_h21,short,0.015622399134451834,-0.01753910077501364
lps_intraday_l63_h21,short,0.016184120599781297,0.03616033439137256
lps_intraday_l63_h21,short,0.016244997180393617,0.18849216220619924
lps_intraday_l63_h21,short,0.016943052561490094,0.010872898989447322
lps_intraday_l63_h21,short,0.016995144593480904,0.0470321510059184
lps_intraday_l63_h21,short,0.018411220645168074,0.03523936649891457
lps_intraday_l63_h21,short,0.01932199211870834,0.08538086552388657
lps_intraday_l63_h21,short,0.02260184390122453,0.18712504643497452
lps_intraday_l63_h21,short,0.022792739232607055,-0.0339889625789509
lps_intraday_l63_h21,short,0.026092097852169118,0.016522059447823922
lps_intraday_l63_h21,short,0.026166161110040713,0.08130817527148415
lps_intraday_l63_h21,short,0.027251909898988517,0.2587093555101845
lps_intraday_l63_h21,short,0.028389896350208044,0.25950612855170996
lps_intraday_l63_h21,short,0.029338933458119224,-0.05498303803163018
lps_intraday_l63_h21,short,0.029658309001479016,-0.1221185324890941
lps_intraday_l63_h21,short,0.03148671308725869,0.26183023679554585
lps_intraday_l63_h21,short,0.033749410779752846,0.09113821952922452
lps_intraday_l63_h21,short,0.03399229767241318,0.0408968050542986
lps_intraday_l63_h21,short,0.035243201349251345,0.023960233571597156
lps_intraday_l63_h21,short,0.037010828212693296,0.17048462591482672
lps_intraday_l63_h21,short,0.03876420333484378,-0.011163402404703482
lps_intraday_l63_h21,short,0.03898696167060397,0.31036333260686977
lps_intraday_l63_h21,short,0.05190701614298155,0.1386163308761572
lps_intraday_l63_h21,short,0.054163096811300764,0.2092536867058683
lps_intraday_l63_h21,short,0.061224489795918366,-0.10149962888116137
lps_intraday_l63_h21,short,0.061224489795918366,-0.13877785684820387
lps_intraday_l63_h21,long,0.061224489795918366,0.7197210977678408
lps_intraday_l63_h21,long,0.061224489795918366,0.022292963753154593
lps_intraday_l63_h21,long,0.061224489795918366,0.25127083189327326
lps_intraday_l63_h21,long,0.05664124677983408,0.1274236296279141
lps_intraday_l63_h21,long,0.045213543680803256,0.08281252468339839
lps_intraday_l63_h21,long,0.03660434460097793,0.02742385601165709
lps_intraday_l63_h21,long,0.03429530160747892,0.11696695268850532
lps_intraday_l63_h21,long,0.03154186391497318,0.3676784781904816
lps_intraday_l63_h21,long,0.0289709297347558,0.1877520142889011
lps_intraday_l63_h21,long,0.02839295820537636,0.057197876298620276
lps_intraday_l63_h21,long,0.0221206524933941,0.019041166667473686
lps_intraday_l63_h21,long,0.02201236895323695,0.09990826166728994
lps_intraday_l63_h21,long,0.021640241784255748,0.06699271510823213
lps_intraday_l63_h21,long,0.021298448446310562,0.11166654304383661
lps_intraday_l63_h21,long,0.02094194753869457,0.31692900898774456
lps_intraday_l63_h21,long,0.019401099647721902,0.07879823113702566
lps_intraday_l63_h21,long,0.018937686389797526,0.21458921795531016
lps_intraday_l63_h21,long,0.01846458059088848,0.13653669803661472
lps_intraday_l63_h21,long,0.016263305622471483,-0.051257470410741024
lps_intraday_l63_h21,long,0.014758672722673095,0.12469133918668018
lps_intraday_l63_h21,long,0.014154821872391265,-0.03219610725518818
lps_intraday_l63_h21,long,0.014054278803498282,0.08290672990660264
lps_intraday_l63_h21,long,0.013533077891108053,0.1583590174595051
lps_intraday_l63_h21,long,0.013029935370941048,-0.02016238182746899
lps_intraday_l63_h21,long,0.012162208958426495,0.05791701370807667
lps_intraday_l63_h21,long,0.012162208958426495,0.039134620063732806
lps_intraday_l63_h21,long,0.012162208958426495,0.08646295085893185
lps_intraday_l63_h21,long,0.012162208958426495,-0.058243211323030675
lps_intraday_l63_h21,long,0.012162208958426495,0.10611634813880833
lps_intraday_l63_h21,long,0.012162208958426495,0.17205860692164943
lps_intraday_l63_h21,long,0.012162208958426495,0.14113715494503576
lps_intraday_l63_h21,long,0.012162208958426495,0.1823758644582434
lps_intraday_l63_h21,long,0.012162208958426495,0.026212434735370493
lps_intraday_l63_h21,long,0.012162208958426495,0.03913239945774971
lps_intraday_l63_h21,long,0.012162208958426495,-0.09145140141192265
lps_intraday_l63_h21,long,0.012162208958426495,-0.0003594214733319001
lps_intraday_l63_h21,long,0.012162208958426495,-0.0645373408118417
lps_intraday_l63_h21,long,0.012162208958426495,0.0221544535158813
lps_intraday_l63_h21,long,0.012162208958426495,0.05160383239113675
lps_intraday_l63_h21,long,0.012162208958426495,0.01823910754245106
lps_intraday_l63_h21,long,0.012162208958426495,0.0576953761339325
lps_intraday_l63_h21,long,0.012162208958426495,0.150119750562127
lps_intraday_l63_h21,long,0.012162208958426495,0.07377409618252107
lps_intraday_l63_h21,long,0.012162208958426495,0.0900037338298405
lps_intraday_l63_h21,long,0.012162208958426495,-0.08129576739431621
lps_intraday_l63_h21,long,0.012162208958426495,0.07568884191407621
lps_intraday_l63_h21,long,0.012162208958426495,0.0693007851599774
lps_intraday_l63_h21,long,0.012162208958426495,-0.05813344454246028
lps_intraday_l63_h21,long,0.012162208958426495,0.04807957089370141
lps_intraday_l63_h21,short,0.01166051833541519,0.0596557722098523
lps_intraday_l63_h21,short,0.01166051833541519,-0.07731720613748694
lps_intraday_l63_h21,short,0.01166051833541519,0.12184023160568325
lps_intraday_l63_h21,short,0.01166051833541519,-0.13062066994534527
lps_intraday_l63_h21,short,0.01166051833541519,0.20841514989950838
lps_intraday_l63_h21,short,0.01166051833541519,-0.20506457000927203
lps_intraday_l63_h21,short,0.01166051833541519,0.15637272368174693
lps_intraday_l63_h21,short,0.01166051833541519,-0.11752767362442862
lps_intraday_l63_h21,short,0.01166051833541519,0.04853145981472573
lps_intraday_l63_h21,short,0.01166051833541519,-0.011214750805073392
lps_intraday_l63_h21,short,0.01166051833541519,0.11346557512415312
lps_intraday_l63_h21,short,0.01166051833541519,0.09550146364516321
lps_intraday_l63_h21,short,0.01166051833541519,-0.24908320828408037
lps_intraday_l63_h21,short,0.01166051833541519,-0.21398394169180923
lps_intraday_l63_h21,short,0.01166051833541519,0.04363051264043105
lps_intraday_l63_h21,short,0.01166051833541519,0.06120562204102442
lps_intraday_l63_h21,short,0.01166051833541519,-0.15369036847744388
lps_intraday_l63_h21,short,0.01166051833541519,-0.006701622787740336
lps_intraday_l63_h21,short,0.01166051833541519,0.08853239275662395
lps_intraday_l63_h21,short,0.01166051833541519,0.08009998468724766
lps_intraday_l63_h21,short,0.01166051833541519,-0.1243784215121313
lps_intraday_l63_h21,short,0.01166051833541519,0.19088188470941025
lps_intraday_l63_h21,short,0.01166051833541519,0.0953959515324534
lps_intraday_l63_h21,short,0.01166051833541519,0.148213094737345
lps_intraday_l63_h21,short,0.01166051833541519,0.002372119949191509
lps_intraday_l63_h21,short,0.01166051833541519,-0.08104180722329524
lps_intraday_l63_h21,short,0.01166051833541519,0.16319971369319752
lps_intraday_l63_h21,short,0.01166051833541519,-0.12672987752530995
lps_intraday_l63_h21,short,0.01239024915368521,0.15935336997435523
lps_intraday_l63_h21,short,0.014837463887200478,-0.19459003722761758
lps_intraday_l63_h21,short,0.017055175103319144,-0.13880125490729056
lps_intraday_l63_h21,short,0.017152072997345755,0.01990698355551368
lps_intraday_l63_h21,short,0.0176908048622391,0.051238280288754545
lps_intraday_l63_h21,short,0.019352516330832667,-0.013131555555792374
lps_intraday_l63_h21,short,0.021001380407104343,-0.28043702815263694
lps_intraday_l63_h21,short,0.021275571145895115,0.05118870526653918
lps_intraday_l63_h21,short,0.024423194850702656,-0.20839664188020346
lps_intraday_l63_h21,short,0.02461634217808675,0.23281820875822024
lps_intraday_l63_h21,short,0.0303781555105119,0.2703453026702569
lps_intraday_l63_h21,short,0.030929789647660556,0.04925613392621253
lps_intraday_l63_h21,short,0.035515494185967285,-0.24564230436761858
lps_intraday_l63_h21,short,0.03831705723322007,0.035565951599588086
lps_intraday_l63_h21,short,0.04096090906679204,0.167304074055725
lps_intraday_l63_h21,short,0.04181223382110948,-0.10116083003692444
lps_intraday_l63_h21,short,0.04344413174944377,-0.2573956713195583
lps_intraday_l63_h21,short,0.04540352481133143,0.03330943004488329
lps_intraday_l63_h21,short,0.054500440074090176,-0.040692370118523224
lps_intraday_l63_h21,short,0.061224489795918366,-0.3250685466785993
lps_intraday_l63_h21,short,0.061224489795918366,0.10510616709816012
lps_intraday_l63_h21,long,0.061224489795918366,0.4351501268984943
lps_intraday_l63_h21,long,0.05112876993933072,0.045074069633432634
lps_intraday_l63_h21,long,0.05001784249320006,0.22434401941647586
lps_intraday_l63_h21,long,0.04384902301272423,-0.09588068120455229
lps_intraday_l63_h21,long,0.0402959999197626,-0.07901500474430978
lps_intraday_l63_h21,long,0.037332231542923096,-0.17957538142827678
lps_intraday_l63_h21,long,0.03172443368444552,0.024590169243634108
lps_intraday_l63_h21,long,0.03089003576702378,0.007302048884080037
lps_intraday_l63_h21,long,0.030346747467347272,-0.03137454809517681
lps_intraday_l63_h21,long,0.029028244904770836,0.21451024949844122
lps_intraday_l63_h21,long,0.026355024621740088,0.1779676120370417
lps_intraday_l63_h21,long,0.02622878175735072,-0.0522754191533259
lps_intraday_l63_h21,long,0.024119132619585548,0.11505642820146678
lps_intraday_l63_h21,long,0.022815249123334463,0.1282812375476312
lps_intraday_l63_h21,long,0.02218623160253653,0.2499998661228653
lps_intraday_l63_h21,long,0.02175909139513895,0.14015623647389153
lps_intraday_l63_h21,long,0.02027609340035797,-0.24734955574458994
lps_intraday_l63_h21,long,0.01675131574847722,-0.03625561857426207
lps_intraday_l63_h21,long,0.013729657341368166,0.11324209481581327
lps_intraday_l63_h21,long,0.013673109722077486,0.003673423970811829
lps_intraday_l63_h21,long,0.013319603246227118,0.01774812592227004
lps_intraday_l63_h21,long,0.013319603246227118,-0.01369844800993647
lps_intraday_l63_h21,long,0.013319603246227118,0.168419897518562
lps_intraday_l63_h21,long,0.013319603246227118,0.08051702890563872
lps_intraday_l63_h21,long,0.013319603246227118,-0.09801229931477107
lps_intraday_l63_h21,long,0.013319603246227118,-0.15538004546819373
lps_intraday_l63_h21,long,0.013319603246227118,-0.12775104543382887
lps_intraday_l63_h21,long,0.013319603246227118,-0.15418168566313328
lps_intraday_l63_h21,long,0.013319603246227118,0.09497842696242431
lps_intraday_l63_h21,long,0.013319603246227118,0.17231482536693044
lps_intraday_l63_h21,long,0.013319603246227118,0.07707495826919897
lps_intraday_l63_h21,long,0.013319603246227118,0.038804829698710686
lps_intraday_l63_h21,long,0.013319603246227118,0.034733415734111484
lps_intraday_l63_h21,long,0.013319603246227118,0.06961277845036906
lps_intraday_l63_h21,long,0.013319603246227118,0.19926202383054048
lps_intraday_l63_h21,long,0.013319603246227118,-0.09234643673906373
lps_intraday_l63_h21,long,0.013319603246227118,-0.06381584653830596
lps_intraday_l63_h21,long,0.013319603246227118,-0.0570930560098003
lps_intraday_l63_h21,long,0.013319603246227118,0.11426838868609934
lps_intraday_l63_h21,long,0.013319603246227118,-0.17575302075949117
lps_intraday_l63_h21,long,0.013319603246227118,0.07306681050014086
lps_intraday_l63_h21,long,0.013319603246227118,-0.15018236233288906
lps_intraday_l63_h21,long,0.013319603246227118,0.05989328483047052
lps_intraday_l63_h21,long,0.013319603246227118,0.21027574581957897
lps_intraday_l63_h21,long,0.013319603246227118,0.09260263709096317
lps_intraday_l63_h21,long,0.013319603246227118,0.13588756235117283
lps_intraday_l63_h21,long,0.013319603246227118,-0.041635551189983855
lps_intraday_l63_h21,long,0.013319603246227118,0.10954076369073174
lps_intraday_l63_h21,long,0.013319603246227118,0.09816413654568334
lps_intraday_l63_h21,short,0.00662573091797259,-0.02858852590590555
lps_intraday_l63_h21,short,0.00662573091797259,-0.12868993464875322
lps_intraday_l63_h21,short,0.00662573091797259,0.18966743039247502
lps_intraday_l63_h21,short,0.00662573091797259,-0.1510831113751474
lps_intraday_l63_h21,short,0.00662573091797259,-0.07412090316138498
lps_intraday_l63_h21,short,0.00662573091797259,-0.08244983133309114
lps_intraday_l63_h21,short,0.00662573091797259,-0.02789168795353969
lps_intraday_l63_h21,short,0.00662573091797259,0.04537525869872483
lps_intraday_l63_h21,short,0.00662573091797259,-0.21618500080120795
lps_intraday_l63_h21,short,0.00662573091797259,-0.07676763566656142
lps_intraday_l63_h21,short,0.00662573091797259,0.1685843532272382
lps_intraday_l63_h21,short,0.00662573091797259,0.06074544156053485
lps_intraday_l63_h21,short,0.00662573091797259,-0.007166293567042126
lps_intraday_l63_h21,short,0.00662573091797259,0.07241038659047172
lps_intraday_l63_h21,short,0.00662573091797259,-0.01623881292007745
lps_intraday_l63_h21,short,0.00662573091797259,-0.07356123358231414
lps_intraday_l63_h21,short,0.007167887270829162,-0.010836111789545022
lps_intraday_l63_h21,short,0.007327394023692514,-0.007210867745535698
lps_intraday_l63_h21,short,0.007477317510084381,-0.017141689219123624
lps_intraday_l63_h21,short,0.008791285082410264,-0.20791207769113584
lps_intraday_l63_h21,short,0.009086210334581611,-0.2955690571267221
lps_intraday_l63_h21,short,0.011758833927423768,0.016207648297875688
lps_intraday_l63_h21,short,0.012201264144075082,-0.0007781810114803056
lps_intraday_l63_h21,short,0.012759268291096628,-0.013130033078128323
lps_intraday_l63_h21,short,0.013362820805313383,-0.027680029724049038
lps_intraday_l63_h21,short,0.01419097112574162,-0.06566746859077399
lps_intraday_l63_h21,short,0.01749424597088463,0.060950391239323
lps_intraday_l63_h21,short,0.01824913119640091,0.14718402394930163
lps_intraday_l63_h21,short,0.01937936241508358,-0.14729593094445004
lps_intraday_l63_h21,short,0.020706520533274892,-0.04158004034811247
lps_intraday_l63_h21,short,0.02158744126836397,0.025905236518432684
lps_intraday_l63_h21,short,0.021653900473462488,0.028288285916673095
lps_intraday_l63_h21,short,0.022345630228506864,0.06809548585837089
lps_intraday_l63_h21,short,0.023144863649221702,-0.15964197026243088
lps_intraday_l63_h21,short,0.024243143594407917,0.03260638926628956
lps_intraday_l63_h21,short,0.025419788517762183,0.015769444124075216
lps_intraday_l63_h21,short,0.027859252792561996,-0.004565496100809918
lps_intraday_l63_h21,short,0.029836484972940645,-0.06473593003771871
lps_intraday_l63_h21,short,0.031015973826580966,-0.09594101416622502
lps_intraday_l63_h21,short,0.03509770179515283,-0.04988164210790691
lps_intraday_l63_h21,short,0.03794353007179434,-0.05705650871383061
lps_intraday_l63_h21,short,0.041885207163748585,-0.07290735310612251
lps_intraday_l63_h21,short,0.04264739053209995,0.11364651008093074
lps_intraday_l63_h21,short,0.043777591703250046,0.11730092071636045
lps_intraday_l63_h21,short,0.05404058674678776,-0.11074761561362745
lps_intraday_l63_h21,short,0.05568751308442882,-0.0001253033116697111
lps_intraday_l63_h21,short,0.05730357869369426,0.10027959317623347
lps_intraday_l63_h21,short,0.05732172377086249,-0.01935678678398456
lps_intraday_l63_h21,short,0.061224489795918366,0.18903453485386024
lps_intraday_l63_h21,long,0.061224489795918366,0.27134184420973995
lps_intraday_l63_h21,long,0.061224489795918366,-0.027705226053260534
lps_intraday_l63_h21,long,0.0560829990577759,-0.12740128939453688
lps_intraday_l63_h21,long,0.052516781478774935,0.13169981487260118
lps_intraday_l63_h21,long,0.05188009414850686,-0.09256960652072455
lps_intraday_l63_h21,long,0.04016245820416274,-0.03638626905059272
lps_intraday_l63_h21,long,0.034010385029028714,-0.28284111054518923
lps_intraday_l63_h21,long,0.03126403392951179,-0.12189484340082213
lps_intraday_l63_h21,long,0.028854834510608225,-0.1370904792542319
lps_intraday_l63_h21,long,0.02747965032716791,0.14249315151849795
lps_intraday_l63_h21,long,0.02619786702960753,-0.004779923344890191
lps_intraday_l63_h21,long,0.0259481987415565,-0.13973382392148948
lps_intraday_l63_h21,long,0.022787920054933183,0.1276530726714742
lps_intraday_l63_h21,long,0.022304664164408912,-0.06654288097378513
lps_intraday_l63_h21,long,0.022038498775666632,-0.0782704808065876
lps_intraday_l63_h21,long,0.020512109784279923,-0.21666371833152442
lps_intraday_l63_h21,long,0.0185931486810325,-0.07042747243229852
lps_intraday_l63_h21,long,0.01779464042803413,-0.10450999623404411
lps_intraday_l63_h21,long,0.017582926013192925,0.06450674350925745
lps_intraday_l63_h21,long,0.01712733954864773,-0.08686048363376497
lps_intraday_l63_h21,long,0.016310226307802864,-0.05206025996899144
lps_intraday_l63_h21,long,0.014977004188247161,-0.12937551453253848
lps_intraday_l63_h21,long,0.014052264685852576,-0.06611500711377183
lps_intraday_l63_h21,long,0.013877401269382679,-0.29121654858312895
lps_intraday_l63_h21,long,0.013704374912514085,-0.1495389283365588
lps_intraday_l63_h21,long,0.012845300990234265,-0.02164141741785186
lps_intraday_l63_h21,long,0.012705145865043042,0.304760338325305
lps_intraday_l63_h21,long,0.011600156558824036,-0.1228937423670321
lps_intraday_l63_h21,long,0.011388671692039307,-0.07917557136901976
lps_intraday_l63_h21,long,0.011147596201566306,-0.22859279315566094
lps_intraday_l63_h21,long,0.011147596201566306,-0.05956310373256102
lps_intraday_l63_h21,long,0.011147596201566306,-0.0879364706047896
lps_intraday_l63_h21,long,0.011147596201566306,0.0412786697631744
lps_intraday_l63_h21,long,0.011147596201566306,-0.012773587875661407
lps_intraday_l63_h21,long,0.011147596201566306,-0.06425044703188931
lps_intraday_l63_h21,long,0.011147596201566306,-0.010584758985824894
lps_intraday_l63_h21,long,0.011147596201566306,-0.1570689077562244
lps_intraday_l63_h21,long,0.011147596201566306,-0.24988160436710982
lps_intraday_l63_h21,long,0.011147596201566306,0.02087979394839179
lps_intraday_l63_h21,long,0.011147596201566306,-0.15386671460698553
lps_intraday_l63_h21,long,0.011147596201566306,-0.14979351662289242
lps_intraday_l63_h21,long,0.011147596201566306,-0.12335725362267835
lps_intraday_l63_h21,long,0.011147596201566306,-0.15507516143639366
lps_intraday_l63_h21,long,0.011147596201566306,-0.08909703636398147
lps_intraday_l63_h21,long,0.011147596201566306,-0.16639741324075663
lps_intraday_l63_h21,long,0.011147596201566306,-0.18661388156753755
lps_intraday_l63_h21,long,0.011147596201566306,-0.15296559478366922
lps_intraday_l63_h21,long,0.011147596201566306,-0.1243454266861147
lps_intraday_l63_h21,long,0.011147596201566306,-0.11807116189658673
lps_intraday_l63_h21,short,0.006084085867324883,0.020365440147788627
lps_intraday_l63_h21,short,0.006084085867324883,0.17248521241225268
lps_intraday_l63_h21,short,0.006084085867324883,-0.0783370168857247
lps_intraday_l63_h21,short,0.006084085867324883,-0.10600865726409481
lps_intraday_l63_h21,short,0.006084085867324883,0.0815725484509151
lps_intraday_l63_h21,short,0.006084085867324883,-0.03259822963176595
lps_intraday_l63_h21,short,0.006084085867324883,-0.2116491405129557
lps_intraday_l63_h21,short,0.006084085867324883,0.2687472734297811
lps_intraday_l63_h21,short,0.006084085867324883,0.09383953273901025
lps_intraday_l63_h21,short,0.006084085867324883,0.08956467148092595
lps_intraday_l63_h21,short,0.006814988321867352,-0.14834261206018262
lps_intraday_l63_h21,short,0.006885877521409614,-0.03747608246777512
lps_intraday_l63_h21,short,0.008307879293933016,0.029841680752753952
lps_intraday_l63_h21,short,0.008975581827155498,0.13422372347244194
lps_intraday_l63_h21,short,0.00904423865715782,0.045240873188130415
lps_intraday_l63_h21,short,0.009950515638997275,0.00791018201674043
lps_intraday_l63_h21,short,0.01085538155283138,-0.09952370348331496
lps_intraday_l63_h21,short,0.011591056824501697,0.096211326400512
lps_intraday_l63_h21,short,0.011645279615922098,0.18444198204155904
lps_intraday_l63_h21,short,0.012026635041017263,-0.07095002630123182
lps_intraday_l63_h21,short,0.012239080903684613,-0.1343189787603326
lps_intraday_l63_h21,short,0.012862902802161525,-0.057450166294456095
lps_intraday_l63_h21,short,0.01302039447503011,-0.05183728990473213
lps_intraday_l63_h21,short,0.013286515762555766,0.014860643321884748
lps_intraday_l63_h21,short,0.013334176529477944,0.13268029093799982
lps_intraday_l63_h21,short,0.0164193349180675,-0.039809368272065826
lps_intraday_l63_h21,short,0.016879397742367352,0.16223115455505943
lps_intraday_l63_h21,short,0.0177572506805536,-0.10803803676195012
lps_intraday_l63_h21,short,0.018372938049643784,-0.007295445953034774
lps_intraday_l63_h21,short,0.019633338329231326,-0.15954693741223647
lps_intraday_l63_h21,short,0.022432746208602146,0.1929103056785788
lps_intraday_l63_h21,short,0.02288885126606374,0.11208252597218271
lps_intraday_l63_h21,short,0.022924941676970956,-0.07139958235290433
lps_intraday_l63_h21,short,0.023537346744549346,0.2276858328786131
lps_intraday_l63_h21,short,0.024752981624203852,-0.09677584930762939
lps_intraday_l63_h21,short,0.026604599005832306,-0.09320231948842761
lps_intraday_l63_h21,short,0.02741709527061849,-0.16207060862703604
lps_intraday_l63_h21,short,0.03021752902859055,-0.27987583244272807
lps_intraday_l63_h21,short,0.03245399670621319,-0.2000000143815167
lps_intraday_l63_h21,short,0.03599839502113024,0.1005593175710362
lps_intraday_l63_h21,short,0.03757808094115124,-0.013230289889634816
lps_intraday_l63_h21,short,0.039824284718995275,-0.018826995094112786
lps_intraday_l63_h21,short,0.04016054293719925,-0.14529518331133318
lps_intraday_l63_h21,short,0.04270606088398622,-0.13765475493688928
lps_intraday_l63_h21,short,0.043458650287353025,0.10801270745652625
lps_intraday_l63_h21,short,0.04829410557125154,-0.0847735249781364
lps_intraday_l63_h21,short,0.05191721819477409,0.17000486213673782
lps_intraday_l63_h21,short,0.05524809207845041,0.12054274744423044
lps_intraday_l63_h21,short,0.06084085867324883,-0.05846038382909191
lps_intraday_l63_h21,long,0.061224489795918366,-0.050758552452766725
lps_intraday_l63_h21,long,0.061224489795918366,0.5392197872182825
lps_intraday_l63_h21,long,0.061224489795918366,0.015875169819782764
lps_intraday_l63_h21,long,0.05228728291594398,0.4247543657860273
lps_intraday_l63_h21,long,0.03830495641582059,0.3406846448417302
lps_intraday_l63_h21,long,0.03620472044582084,0.06732291470023144
lps_intraday_l63_h21,long,0.03540320307495154,0.05312501883877374
lps_intraday_l63_h21,long,0.035188174449451735,0.005295215987700441
lps_intraday_l63_h21,long,0.03365521659482142,0.041110029909893875
lps_intraday_l63_h21,long,0.0315872417728181,-0.21211035460806038
lps_intraday_l63_h21,long,0.029354795227402034,0.1781094146102582
lps_intraday_l63_h21,long,0.025590187513252687,0.2914065587355894
lps_intraday_l63_h21,long,0.025245965205720637,-0.048485185885077775
lps_intraday_l63_h21,long,0.023608760079882937,0.002173879499955067
lps_intraday_l63_h21,long,0.02296321614935143,-0.03696559981528502
lps_intraday_l63_h21,long,0.0222178047750404,0.037641942284019736
lps_intraday_l63_h21,long,0.021994204328685506,-0.059145767004585514
lps_intraday_l63_h21,long,0.01735211015163863,0.16011692880510964
lps_intraday_l63_h21,long,0.017346015091045115,0.13423243637310933
lps_intraday_l63_h21,long,0.015877939316638088,-0.10529400860793603
lps_intraday_l63_h21,long,0.015747033731156976,0.05973961302825814
lps_intraday_l63_h21,long,0.014694222404707857,-0.021099394523265702
lps_intraday_l63_h21,long,0.014128070489028269,-0.03712174470710916
lps_intraday_l63_h21,long,0.012056274204603517,0.030961299492779037
lps_intraday_l63_h21,long,0.012050420723117076,0.3498497101603564
lps_intraday_l63_h21,long,0.01097786314797273,-0.018517091961330223
lps_intraday_l63_h21,long,0.01097786314797273,0.08787716381338684
lps_intraday_l63_h21,long,0.01097786314797273,0.1849303573380474
lps_intraday_l63_h21,long,0.01097786314797273,0.032387806366681815
lps_intraday_l63_h21,long,0.01097786314797273,-0.09983880399567024
lps_intraday_l63_h21,long,0.01097786314797273,0.034572054570580324
lps_intraday_l63_h21,long,0.01097786314797273,0.06043819478127754
lps_intraday_l63_h21,long,0.01097786314797273,-0.048859393605069634
lps_intraday_l63_h21,long,0.01097786314797273,0.1367329016429395
lps_intraday_l63_h21,long,0.01097786314797273,0.014122335388743856
lps_intraday_l63_h21,long,0.01097786314797273,-0.046133039810008714
lps_intraday_l63_h21,long,0.01097786314797273,0.05040172671159904
lps_intraday_l63_h21,long,0.01097786314797273,-0.010855831690938289
lps_intraday_l63_h21,long,0.01097786314797273,-0.009800078556944758
